@relation oo_unweighted_2classes-weka.filters.supervised.instance.SMOTE-C0-K5-P110.0-S1

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score numeric
@attribute num_neg_nouns numeric
@attribute neg_nouns_score numeric
@attribute num_pos_adj numeric
@attribute pos_score numeric
@attribute num_neg_adj numeric
@attribute neg_score numeric
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment numeric
@attribute @@class@@ {OTHER,ENHANCEMENT}

@data
3,1,5,2,0.255102,2,-0.455142,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-4,OTHER
1,0,7,1,0.015306,1,-0.355142,0,0,2,-0.485,1,288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
5,1,5,0,0,0,0,1,0.027372,0,0,0,141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3,-2,OTHER
2,0,15,5,0.076626,2,-0.069269,0,0,1,-0.203913,2,232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
1,0,6,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
4,2,6,3,0.281093,2,-0.140013,0,0,6,-1.098467,1,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
0,0,3,1,0.050591,1,-0.00365,1,0.25,0,0,1,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,OTHER
7,1,17,17,2.262788,5,-0.077639,1,0.127412,0,0,4,805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,10,-4,OTHER
0,0,3,0,0,1,-0.013686,2,0.5,0,0,0,133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,OTHER
1,0,10,0,0,2,-0.027372,0,0,0,0,0,162,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
6,0,20,7,0.283449,3,-0.224903,2,0.045992,0,0,2,485,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-5,OTHER
6,0,5,1,0.012052,2,-0.028451,1,0.127412,3,-1.688787,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-8,OTHER
4,1,7,0,0,2,-0.199292,2,0.56,1,-0.75,0,228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,OTHER
2,0,9,1,0.04149,2,-0.121914,0,0,0,0,1,146,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
6,1,15,2,0.103849,3,-0.116704,5,0.467956,1,-0.140496,3,482,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,10,-10,OTHER
0,0,6,1,0.034091,0,0,0,0,1,-0.75,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
1,1,1,1,0.120919,0,0,0,0,0,0,1,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,1,-2,OTHER
12,3,36,6,0.252286,6,-0.75303,3,0.644104,4,-0.79,21,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,5.1,0,0,4.5,0,0,0,2.3,0,0,13,-15,OTHER
1,0,12,13,0.391226,1,-0.00365,5,1.147586,6,-0.912428,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,OTHER
10,1,16,6,0.228775,4,-0.773324,1,0.034091,0,0,2,1320,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,8,-14,OTHER
8,0,14,4,0.108432,2,-0.120696,5,1.25051,2,-0.18,2,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-12,OTHER
11,4,78,6,0.269534,4,-0.174723,3,0.611646,17,-7.639394,2,2839,0,0,11,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,4.5,0,0,0,4.6,0,6.9,11,-12,OTHER
7,2,11,10,1.246518,2,-0.170068,0,0,0,0,1,659,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,3,-6,OTHER
7,2,21,3,0.069731,3,-0.586364,0,0,2,-0.18,4,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,8,-6,OTHER
0,0,8,1,0.041392,1,-0.218978,0,0,0,0,1,282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,OTHER
1,1,4,1,0.181818,0,0,1,0.025,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
4,1,9,6,0.549321,2,-0.13195,1,0.127412,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,-8,OTHER
0,0,2,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
0,0,3,0,0,0,0,0,0,1,-0.181818,1,216,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,4.6,3,-4,OTHER
1,0,2,1,0.018248,1,-0.1,0,0,0,0,1,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3,0,OTHER
2,0,3,2,0.037229,2,-0.308431,1,0.1,0,0,0,144,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,-2,OTHER
0,0,5,4,0.170918,0,0,1,0.208333,1,-0.11,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
4,1,12,3,0.286618,1,-0.170455,0,0,1,-0.022727,1,381,0,2,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,OTHER
5,1,12,11,0.629448,1,-0.355142,1,0.083333,1,-0.203913,1,1418,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,5,-10,OTHER
0,0,2,0,0,1,-0.386364,1,0.25,1,-0.005,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,4,-4,OTHER
18,4,37,4,0.129662,0,0,7,1.10751,3,-0.882727,3,1243,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,2.3,0,0,16,-18,OTHER
1,1,14,3,0.084698,3,-0.042677,0,0,0,0,1,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,5,-4,OTHER
2,0,8,4,0.036524,0,0,1,0.083333,0,0,1,280,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,-2,OTHER
3,0,5,2,0.015846,0,0,2,0.143333,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,OTHER
18,2,37,7,0.197822,6,-0.821328,4,0.386483,3,-0.615,6,1424,3,0,0,0,0,0,0,0,0,0,1,0,0,8.6,0,0,0,0,0,0,0,0,0,0,4.6,0,0,15,-24,OTHER
4,2,5,1,0.2,1,-0.125,0,0,1,-0.36,0,311,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-4,OTHER
6,3,7,1,0.082117,2,-0.074477,0,0,1,-0.155109,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,OTHER
7,2,16,7,0.467266,0,0,2,0.437473,4,-0.86626,7,793,0,1,1,0,0,0,0,0,0,0,0,1,0,12.9,0,0,0,0,0,2.1,0,4.3,0,0,6.9,0,2.3,8,-14,OTHER
1,1,9,0,0,2,-0.495853,3,0.365801,1,-0.005,1,274,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,2.3,0,0,5,-4,OTHER
0,0,7,0,0,1,-0.013686,1,0.068297,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
2,2,4,0,0,0,0,1,0.127412,1,-0.005,1,141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3,-2,OTHER
4,1,8,1,0.125,0,0,2,0.737412,1,-0.629156,3,331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,OTHER
2,0,10,2,0.208316,1,-0.386364,1,0.006803,2,-0.2,2,340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2.3,5,-6,OTHER
7,0,19,3,0.179691,1,-0.06,3,0.781305,0,0,1,374,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
4,1,21,3,0.071814,2,-0.446364,2,0.102041,1,-0.119319,2,459,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,5,-10,OTHER
18,6,24,8,0.670008,1,-0.00365,0,0,11,-1.148747,5,2042,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,13.8,0,0,13,-8,OTHER
1,0,17,1,0.2,1,-0.095,0,0,0,0,4,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,OTHER
3,2,9,5,0.472141,1,-0.1,0,0,3,-0.411818,4,378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-12,OTHER
8,2,11,4,0.080431,0,0,0,0,0,0,0,394,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,OTHER
9,0,27,2,0.082785,0,0,1,0.61,3,-1.263311,4,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,-8,OTHER
2,2,6,2,0.032313,0,0,1,0.090909,0,0,4,258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-2,OTHER
1,0,9,3,0.055837,0,0,1,0.357143,2,-0.391364,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,0,OTHER
8,3,9,3,0.076945,1,-0.125,2,0.480219,1,-0.119319,0,496,1,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,8.6,0,5.1,0,0,0,4.3,0,0,0,0,0,5,-6,OTHER
6,2,23,3,0.090625,1,-0.083333,3,0.55102,6,-0.486871,0,996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,4.6,0,2.3,9,-4,OTHER
2,0,2,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,OTHER
3,3,13,5,0.121978,5,-0.458057,2,0.461348,2,-0.01,4,533,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
7,4,19,2,0.057052,2,-0.702555,3,0.573052,4,-1.74212,0,774,0,0,1,0,0,0,0,0,0,1,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-13,OTHER
8,4,28,3,0.234412,4,-0.481439,0,0,1,-0.629156,5,892,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4.6,0,0,11,-6,OTHER
0,0,13,5,0.23339,1,-0.125,3,0.241048,3,-0.340537,1,752,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,5,-6,OTHER
6,0,23,2,0.165563,2,-0.111445,5,1.649298,1,-0.181818,1,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,OTHER
3,1,4,4,0.158473,0,0,0,0,1,-0.001974,1,260,0,0,0,0,1,0,0,0,0,0,0,0,0,4.3,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4,-6,OTHER
8,3,14,4,0.21482,0,0,3,0.427412,3,-0.366577,3,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-6,OTHER
3,1,9,3,0.199863,0,0,1,0.04,0,0,0,561,1,0,1,0,0,6,0,0,2,0,0,0,0,8.6,0,0,0,5.1,2.2,0,0,0,0,0,0,0,0,4,-8,OTHER
7,1,36,2,0.084809,4,-0.258802,6,1.980065,4,-0.908865,10,1336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.3,4,0,2.3,0,0,7,-10,OTHER
2,2,4,2,0.255102,1,-0.005925,1,0.027372,1,-0.075643,2,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,OTHER
4,2,7,1,0.1,1,-0.013797,2,0.178432,2,-0.496364,1,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,3,2,OTHER
7,0,20,11,1.079329,3,-0.828549,3,1.034091,1,-0.273134,4,888,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,12,-18,OTHER
5,0,5,2,0.035944,2,-0.012624,0,0,2,-0.545455,1,293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,2,0,OTHER
1,0,6,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-4,OTHER
4,2,6,5,0.074859,4,-0.195211,3,0.384091,6,-1.110977,2,485,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,-8,OTHER
7,0,10,1,0.5,2,-0.16,1,0.127412,1,-0.570641,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
22,4,43,18,0.952735,16,-3.103421,11,1.736216,11,-1.880758,3,2068,0,0,0,2,0,0,0,0,0,0,0,2,0,12.9,0,4.3,0,5.1,0,0,0,0,4,0,2.3,0,0,14,-27,OTHER
0,1,3,0,0,1,-0.033287,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
3,1,10,1,0.076531,1,-0.047306,0,0,1,-0.11,1,474,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2.3,5,-2,OTHER
2,1,11,5,0.315534,2,-0.030389,2,0.477005,1,-0.022727,1,368,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,3,-4,OTHER
3,3,3,0,0,0,0,2,0.792275,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,2,-2,OTHER
3,1,6,0,0,0,0,0,0,0,0,1,222,0,0,1,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,OTHER
5,2,8,8,0.724248,0,0,1,0.340909,1,-0.119319,5,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,OTHER
3,2,11,6,0.188233,4,-0.270317,3,0.136132,3,-1.046667,5,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,4.6,0,0,6,-10,OTHER
6,1,9,8,0.788521,3,-0.175636,2,0.681818,2,-0.634156,4,1493,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,OTHER
1,0,4,0,0,0,0,1,0.375,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2,-3,OTHER
7,0,16,0,0,1,-0.170455,1,0.127412,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,OTHER
2,1,8,1,0.125,0,0,1,0.12,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-6,OTHER
10,2,12,1,0.333333,0,0,1,0.416667,0,0,2,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,OTHER
1,1,11,0,0,0,0,0,0,1,-0.629156,0,545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,3,-6,OTHER
5,0,20,4,0.123189,11,-0.387736,4,1.056051,5,-1.327652,3,993,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,8,-12,OTHER
4,0,18,1,0.032008,0,0,0,0,0,0,1,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-8,OTHER
10,3,14,7,0.104603,0,0,1,0.204545,1,-0.36,0,715,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2.3,3,-8,OTHER
2,1,2,1,0.127551,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,OTHER
2,1,3,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,OTHER
0,0,7,0,0,4,-0.074317,0,0,1,-0.386364,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-4,OTHER
3,2,5,0,0,0,0,0,0,1,-0.11,3,278,0,0,1,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,4.6,0,0,3,-4,OTHER
20,6,72,10,1.8571,4,-0.780405,8,1.388601,6,-0.527727,7,2147,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,4.3,0,5.1,0,0,0,4.3,0,0,2.3,0,2.3,20,-24,OTHER
7,2,12,2,0.291924,0,0,0,0,0,0,5,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
15,5,22,18,0.393943,7,-0.596208,5,0.777736,3,-0.37,1,1109,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1,2.2,0,0,0,0,0,6.9,0,0,10,-14,OTHER
2,1,10,1,0.136364,0,0,0,0,2,-0.751577,1,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
0,0,3,2,0.102314,1,-0.218978,0,0,1,-0.113636,0,134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2,-2,OTHER
2,1,10,1,0.045,1,-0.409091,1,0.127412,0,0,1,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,OTHER
3,1,7,1,0.082117,1,-0.085034,2,0.284091,2,-0.540238,1,236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-4,OTHER
2,1,11,1,0.013757,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,OTHER
13,3,27,3,0.370644,4,-0.410421,3,0.998401,4,-0.161849,3,1168,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,4.6,0,2.3,14,-22,OTHER
4,1,42,4,0.064855,1,-0.005925,0,0,1,-0.106749,0,798,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5.1,2.3,0,0,4,-7,OTHER
6,1,15,6,0.212091,7,-0.490112,1,0.127412,1,-0.36,2,657,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-8,OTHER
7,0,9,1,0.237095,1,-0.074922,3,0.67149,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,OTHER
3,3,17,2,0.117923,1,-0.170455,0,0,1,-0.125,2,407,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,-2,OTHER
2,1,6,1,0.049825,2,-0.027372,2,0.476432,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,3,-2,OTHER
5,0,9,3,0.067465,2,-0.038591,0,0,3,-0.880854,2,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,OTHER
19,1,112,5,0.183572,5,-0.279496,7,2.218123,10,-3.663589,13,3444,1,1,10,8,0,0,0,0,0,1,0,0,0,4.3,0,8.6,0,5.1,2.2,0,0,0,0,0,13.8,0,4.6,25,-40,OTHER
6,2,12,5,0.310439,3,-0.125333,2,0.218978,2,-0.511364,3,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-7,OTHER
1,0,3,1,0.12,0,0,1,0.272727,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,-2,OTHER
7,1,11,3,0.533163,0,0,2,0.246025,2,-0.215,0,391,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,OTHER
9,4,7,4,0.440171,6,-0.056461,3,0.382235,1,-0.113636,1,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,OTHER
6,2,6,2,0.028162,0,0,2,0.913487,0,0,2,343,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,-4,OTHER
2,0,5,5,0.394835,2,-0.03816,1,0.034091,1,-0.022727,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,OTHER
1,1,13,2,0.28719,0,0,3,0.144558,3,-0.315887,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,4,-8,OTHER
12,4,34,4,0.265015,1,-0.033287,2,0.186436,1,-0.181818,0,1117,1,0,4,3,1,0,0,0,0,1,0,0,0,8.6,0,0,0,5.1,0,0,0,0,0,5.1,2.3,0,2.3,14,-12,OTHER
6,0,16,3,0.074201,2,-0.091346,2,0.254823,3,-1.080516,2,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,7,0,OTHER
4,1,17,0,0,2,-0.003911,1,0.127412,2,-0.394287,2,280,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,5,-6,OTHER
7,0,13,0,0,4,-0.088371,0,0,1,-0.333333,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-4,OTHER
5,3,10,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.3,0,0,2,-2,OTHER
5,2,13,6,0.309856,1,-0.386364,5,0.6768,3,-0.948333,2,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,OTHER
11,6,29,12,0.748646,1,-0.00365,1,0.05102,1,-0.125,1,893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-18,OTHER
5,1,4,1,0.136364,2,-0.17612,1,0.127412,1,-0.203913,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,4.6,0,0,2,-4,OTHER
3,1,8,0,0,1,-0.386364,1,0.204545,0,0,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,2.3,0,0,4,-4,OTHER
6,0,4,1,0.041392,1,-0.253401,0,0,2,-0.806818,0,415,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,5,-6,OTHER
1,0,8,0,0,2,-0.157698,1,0.271886,1,-0.570641,1,204,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,OTHER
