@relation senercon-weka.filters.supervised.instance.SMOTE-C0-K5-P150.0-S1

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score numeric
@attribute num_neg_nouns numeric
@attribute neg_nouns_score numeric
@attribute num_pos_adj numeric
@attribute pos_score numeric
@attribute num_neg_adj numeric
@attribute neg_score numeric
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment numeric
@attribute @@class@@ {OTHER,ENHANCEMENT}

@data
7,2,9,2,0.163216,1,-0.166667,3,0.393235,0,0,3,751,2,2,2,0,0,0,0,0,0,1,0,0,0,4.3,0,0,4.9,5.1,2.2,0,0,0,0,0,0,0,2.3,9,-2,ENHANCEMENT
11,6,75,19,0.975093,6,-0.590089,9,2.194264,3,-0.40204,18,1960,0,1,2,6,0,0,10,0,0,0,1,0,0,0,0,0,0,10.2,0,0,13.5,0,0,0,0,0,0,13,-16,ENHANCEMENT
9,3,6,3,0.145278,0,0,2,0.775139,0,0,1,351,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,8,-4,ENHANCEMENT
11,2,19,9,0.591006,1,-0.05749,1,0.25,2,-0.41,2,836,1,0,0,0,0,0,0,0,0,1,1,0,0,8.6,0,0,0,0,0,0,0,4.3,0,0,2.3,0,0,8,-2,ENHANCEMENT
1,1,10,8,0.564419,1,-0.007364,5,1.106329,0,0,5,763,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,5,-4,ENHANCEMENT
4,2,8,4,0.197065,9,-0.757469,4,0.828169,2,-0.249048,4,635,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,10,-8,ENHANCEMENT
3,0,6,7,0.371995,0,0,0,0,0,0,1,398,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,ENHANCEMENT
2,1,3,1,0.01607,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2,-2,ENHANCEMENT
3,2,13,5,0.336393,5,-0.506229,3,0.546399,0,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,-6,ENHANCEMENT
6,3,9,3,0.167145,0,0,3,1.120989,1,-0.083333,1,501,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,2.2,0,0,0,0,0,2.3,0,0,7,-2,ENHANCEMENT
2,0,11,3,0.365595,3,-0.227357,0,0,2,-0.152727,0,299,0,0,0,0,0,0,0,0,0,0,1,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,ENHANCEMENT
1,0,4,1,0.108471,1,-0.386364,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,ENHANCEMENT
1,0,3,1,0.022996,0,0,1,0.329545,0,0,0,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,ENHANCEMENT
5,2,21,5,0.692152,2,-0.527597,4,0.606992,1,-0.675,2,517,1,0,2,4,0,0,0,0,0,0,0,0,0,4.3,0,0,4.9,0,0,0,0,0,0,0,0,0,0,5,-4,ENHANCEMENT
0,0,2,2,0.125718,0,0,1,0.127412,0,0,1,363,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,2.3,2,2,ENHANCEMENT
2,0,0,1,0.108471,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,2.3,0,0,3,-2,ENHANCEMENT
2,1,3,1,0.03028,0,0,0,0,0,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,0,ENHANCEMENT
2,1,15,8,0.255664,1,-0.083333,1,0.12,6,-1.143222,5,779,1,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,4.6,0,0,5,-6,ENHANCEMENT
4,3,5,1,0.038663,0,0,1,0.25,1,-0.25,1,242,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,5,-4,ENHANCEMENT
6,2,11,3,0.259986,3,-0.34083,4,0.943182,0,0,2,490,1,1,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,5.1,2.2,0,0,0,0,0,2.3,0,0,9,-10,ENHANCEMENT
2,1,2,1,0.125,0,0,1,0.25,0,0,4,328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,1,-2,ENHANCEMENT
2,0,4,3,0.037973,2,-0.546364,3,0.752412,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,ENHANCEMENT
0,0,11,1,0.01607,5,-0.340608,5,1.68539,1,-0.073144,2,394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,2.3,0,0,3,-2,ENHANCEMENT
7,6,9,9,0.561315,0,0,3,0.960753,2,-0.168067,2,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,7,8,ENHANCEMENT
5,3,16,5,0.261027,4,-0.394217,1,0.5,1,-0.005,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,5.1,0,0,0,0,0,0,0,0,0,6,-6,ENHANCEMENT
7,3,4,3,0.125124,0,0,3,0.662727,0,0,1,405,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,6,-2,ENHANCEMENT
5,3,7,5,0.389414,2,-0.579545,1,0.109489,1,-0.535,1,395,2,2,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,7,-2,ENHANCEMENT
4,3,4,7,0.30423,1,-0.044186,3,0.613636,0,0,1,329,0,0,3,0,0,0,0,0,0,1,0,1,0,4.3,0,0,0,5.1,0,0,0,4.3,0,0,0,0,0,3,-4,ENHANCEMENT
3,1,6,1,0.008503,3,-0.132993,1,0.204545,1,-0.5,2,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4,0,0,0,0,6,-6,ENHANCEMENT
2,2,7,2,0.168471,1,-0.02551,0,0,0,0,0,187,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,0,ENHANCEMENT
1,1,9,1,0.25,2,-0.116853,0,0,1,-0.045,1,217,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,4,-2,ENHANCEMENT
0,0,5,1,0.064016,2,-0.310442,0,0,0,0,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,-2,ENHANCEMENT
1,0,2,5,0.303189,2,-0.262439,1,0.204545,0,0,0,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,ENHANCEMENT
9,6,9,7,0.379593,5,-0.562813,4,0.800999,3,-0.779748,3,627,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,6,-4,ENHANCEMENT
1,0,12,6,0.40881,3,-0.052994,2,0.409091,1,-0.190374,2,385,2,0,2,2,0,0,0,0,0,0,0,1,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,-4,ENHANCEMENT
1,0,5,2,0.176653,3,-0.29057,2,0.076531,3,-0.398567,1,655,1,0,0,0,0,0,0,0,0,1,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,6,0,ENHANCEMENT
0,0,6,2,0.043616,1,-0.118264,0,0,1,-0.073144,1,187,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,1,-2,ENHANCEMENT
2,2,2,1,0.064016,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,3,-2,ENHANCEMENT
4,4,6,4,0.196889,0,0,4,2.160643,2,-0.355453,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,4.3,0,0,0,0,0,6,4,ENHANCEMENT
2,1,2,3,0.156792,1,-0.045455,2,0.814545,1,-0.598613,0,162,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,-2,ENHANCEMENT
5,2,2,3,0.155101,0,0,0,0,1,-0.295455,0,175,2,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,6,2,ENHANCEMENT
1,1,6,4,0.501675,0,0,1,0.024299,0,0,1,152,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,ENHANCEMENT
2,1,2,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,2.2,0,0,0,0,0,0,0,0,2,-2,ENHANCEMENT
4,2,6,2,0.136364,0,0,1,0.708942,0,0,0,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,2,-2,ENHANCEMENT
2,2,2,3,0.37065,0,0,1,0.166667,0,0,2,228,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,4,-2,ENHANCEMENT
4,1,6,4,0.148578,1,-0.386364,4,1.472226,1,-0.125,2,407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,5,2,ENHANCEMENT
2,1,6,4,0.075352,2,-0.210248,0,0,2,-0.185606,0,339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,ENHANCEMENT
1,0,5,0,0,0,0,0,0,0,0,0,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,4,ENHANCEMENT
2,1,2,0,0,0,0,0,0,2,-0.479319,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,1,-2,ENHANCEMENT
2,0,8,0,0,1,-0.125,4,0.856061,2,-1.026667,2,429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,ENHANCEMENT
0,0,2,1,0.068182,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
2,1,4,1,0.02062,2,-0.167364,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,ENHANCEMENT
4,1,5,6,0.312527,1,-0.386364,2,0.753021,2,-0.47,0,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,7,0,ENHANCEMENT
4,2,10,8,0.56715,1,-0.007364,4,0.776156,2,-0.894091,1,643,3,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,6.6,0,0,0,0,0,2.3,0,0,11,-2,ENHANCEMENT
10,5,12,10,0.991991,0,0,4,1.759331,1,-0.273134,1,769,1,0,0,0,0,0,0,0,0,0,0,0,1,4.3,0,0,0,10.2,0,0,0,0,0,0,0,0,0,11,-4,ENHANCEMENT
4,3,2,2,0.136054,0,0,2,0.386765,1,-0.273134,0,196,2,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,5.1,2.2,0,0,0,0,0,0,0,0,4,-2,ENHANCEMENT
4,2,6,2,0.046439,1,-0.007364,1,0.126478,0,0,1,281,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,6,0,ENHANCEMENT
0,0,11,7,0.355103,2,-0.102517,1,0.045455,1,-0.001577,1,474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,5,0,ENHANCEMENT
1,1,14,5,0.085211,1,-0.02551,4,0.740719,1,-0.36,3,440,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,4,0,ENHANCEMENT
3,1,5,6,0.454421,3,-0.737876,5,0.751299,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,5,-2,ENHANCEMENT
1.274995,0.00876,2.63119,0.207978,0.026657,0,0,0.490507,0.003224,0,0,0.823981,79.01063,0.616951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826778,0,0,0,0,0,0,0,0,1.76382,-1.1446,ENHANCEMENT
0.967979,0.630471,1.447192,1.086838,0.034793,0,0,0.12401,0.036488,0,0,0,85.830326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.05531,ENHANCEMENT
4.024954,4.269389,12.818774,5.677331,0.425826,4,-0.471093,3.968204,1.244175,3.074564,-0.730014,1.555901,597.185813,0.781355,0.966254,0,0,0,0,0,0,0,0,0,0.159438,0,7.641061,0,0,0,10.2,1.324212,0.760312,0,0,0,0,0.527094,0,0,6.857127,-1.578771,ENHANCEMENT
4,2.679807,4.583825,5.312446,0.278354,0.990746,-0.043284,1.307096,0.572584,0,0,1,332.178491,0,0,2.501395,0,0,0,0,0,0,0.885284,0,0.55181,0,4.3,0,0,0,3.06526,0,0,0,0.863026,0,0,1.167494,0,0,3.120598,-2.732333,ENHANCEMENT
4,2.084721,4.947679,5.939907,0.295102,0.969097,-0.015464,1.545773,0.030916,0,0,1,330.008561,0,0,2.298098,0,0,0,0,0,0,0.093859,0,0.81878,0,4.3,0,0,0,4.089093,0,0,0,3.194604,0,0,2.907217,0,0,3.93954,-2.143531,ENHANCEMENT
4.32199,2,15.074931,4.874944,0.282218,2.89388,-0.527661,3.945803,0.621145,0.372811,-0.549933,1.270731,517.518398,0.718146,0,0.850294,3.975733,0,0,0,0,0,0,0,0,0,0.71819,0,0,0.806531,0,0,0,0,0,0,0,0,0,0,4.582123,-3.043652,ENHANCEMENT
2.32207,2.75375,5.851922,1.049134,0.043856,3.917012,-0.084977,1.709923,0.778407,0.228531,-0.240248,1.396875,283.531552,1.263684,0,0,0,0,0,0,0,0,0.056307,0,0.173391,0,0,0,0,0,2.131887,1.969976,0,0,0,0,0,0,0,0,5.934659,-1.00709,ENHANCEMENT
3.903811,2.876081,15.310355,8.8085,0.443657,1,-0.007826,3.541252,0.56044,3.729688,-0.043898,3.930779,760.803626,0.36293,0,0,0,0,0,0,0,0,0.828549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521556,0,0,6.442298,-4.52571,ENHANCEMENT
6.565148,4.841204,5.650831,1.35406,0.213899,1,-0.022205,0.720625,0.011265,1,-0.126761,0.195114,304.331309,0,0,0,0,0,0,0,0,0,0,0,0.040792,0,0.505506,0,0,0,4.33919,0,0,3.849204,0,0,0,0,0,0,4.000263,-1.515919,ENHANCEMENT
0,0,5,2.911187,0.13363,0.619796,-0.11106,1.988493,0.326425,0.292761,-0.330803,1,190.986744,0.956271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.673011,0,0,0,0,0,0,0,0,3.592737,-1.741512,ENHANCEMENT
6.350249,2.671876,5.070111,4.629582,0.264036,1.320851,-0.194985,2,0.372819,0.448512,-0.031053,0.771374,425.260662,0.058259,0,0,0,0,0,0,0,0,0,0,0,0.41758,0.406258,0,0,0,10.158945,0,0,1.705666,0,0,0,0,0,0,6,-7.752103,ENHANCEMENT
4.622843,1.194839,11.16959,4.438398,0.103321,1.401153,-0.078479,2.781755,0.527468,1,-0.304149,1.78458,431.11871,0.833867,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,5.828789,0,0,0,0,0,0,1.499847,0,0,4.546711,-3.055656,ENHANCEMENT
3.754924,0,3.994745,3.891659,0.19419,0.983557,-0.054226,3.213767,0.806156,0,0,1,246.171216,0.940144,0.088689,0,0,0.332701,0,0,0,0,0,0,0,0,0,0,0,0,1.070654,2.198333,0,0,0,0,0,0,0,0,4.139092,-4,ENHANCEMENT
6.703349,3.776741,8.479383,4,0.164991,1,-0.029405,1.827744,0.426053,1,-0.064457,1.718994,314.229805,0,0,0.404883,0,0,0,0,0,0,0,0,0.967705,0,0.266697,0,0,0,0.538751,0,0,0,0,0,0,0,0,0,4.588178,-1.173583,ENHANCEMENT
6.589174,3,5.248157,3.963628,0.22604,0.35763,-0.075314,3.728333,0.825311,0.070501,-0.085409,1.706676,351.502859,0,0,0,0,0,0,0,0,0,1,0,1.289317,0,0.904558,0,0,0,9.078997,0,0,0,2.374369,0,0,0,0,0,6.775913,-3.537327,ENHANCEMENT
6.954385,3.637082,3.024767,4.716343,0.320278,0.53009,-0.066526,4,1.036463,0.823592,-0.048919,0.406797,350.945164,0.123184,0.051018,0,0,0,0,0,0,0,0.417772,0.718569,0,0,4.3,0,0,0,0,0.232236,0,0,1.899341,0,0,0,0,0,4,-0.587427,ENHANCEMENT
3.129094,2.336044,14.374132,1.29648,0.161695,0.133005,-0.337974,2.354184,1.279999,2.908334,-0.311052,0.028377,536.689438,1.378259,0,0,0,0,0,0,0,0,0,0,0.17002,0,4.3,0,0,0,5.1,1.696086,0,0,3.137233,0,0,0,0,0,7.887943,-6,ENHANCEMENT
3.814726,1.73857,4.895549,2.423689,0.156767,1,-0.029449,1.006074,0.89332,0.137678,-0.227467,0,207.720154,0.864185,0.305526,0,0,0,0,0,0,0,0.533831,0,0,0,0,0,0,0,0.149654,0.708401,0,0,0,0,0,0,0,0,3.698116,-3.087092,ENHANCEMENT
2.7325,1,7.530476,1.325326,0.079894,1.291691,-0.051328,0.441754,0.440555,1,-0.261867,0.543405,209.141167,0.836157,1,0.194132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20969,0,0,0,0,0,0,0,0,4,-2,ENHANCEMENT
7.545189,1.486377,11.098442,2.539516,0.477575,1,-0.02675,2.034555,1.797372,2.934318,-0.587399,1.650909,388.645257,0.368645,1,0,0,0.838793,0,0.834373,0,0,0,0,0,0,0.107275,0,0,0,1.712114,2.173126,0,0,0,0,0,0,0,0,5.612529,-1.467126,ENHANCEMENT
1.694019,0.292032,11.856376,1.553049,0.01884,1.329684,-0.261256,3.555169,0.835118,2.059164,-0.365799,2,393.314922,0,0.780123,0,0,0,0,1,0,0,0,0,0,0,2.758406,0,0,0,1.053819,0,0,0,1.379699,0,0,1.929402,0,0,3.99372,-2,ENHANCEMENT
2.060949,0,3,0.744388,0.027414,1.444323,-0.087245,3.677742,0.432475,0.389168,-0.027739,1,247.034023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.888668,0,0,0,0,0,0,0,0,0,5.72712,-0.561776,ENHANCEMENT
2,2,1.282194,2.652045,0.070408,0,0,1.371148,0.188838,0,0,0.632293,109.193217,0.084045,0,0,0,0,0,0,0,0,0,0,0,0,2.124044,0,0,0,1.894618,1.908955,0,0,0,0,0,0,0,0,2.305216,-2,ENHANCEMENT
0.339885,0,5,0.929296,0.058789,0.348254,-0.000186,0,0,0,0,0,133.331188,0.491041,0,0,0,0.292371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281352,0,0,0,0,0,0,0,0,1.628533,-1.901031,ENHANCEMENT
1.302995,1.370797,4.746593,2,0.138476,0.592022,-0.020545,0.417074,0.13979,0,0,0,138.587921,0,0,0,0,0.133826,0,0,0,0,0,0,0,0,0,0,0,0,4.792955,0,0,0,0,0,0,0,0,0,1,-2,ENHANCEMENT
3.698779,1,2.638349,2,0.099782,1.484726,-0.187596,0.962212,0.664304,1,-0.122771,0.833103,297.235142,0,0.450095,0,0,0,0,0,0,0,0,0,0,0,6.026064,0,0,4.779856,0,0,0,0,2.376927,0,0,1.588572,0,0,4.756034,-1.067589,ENHANCEMENT
4.754304,1.327694,3.422914,1.600896,0.017844,2.724293,-0.112771,0.38857,0.552501,1,-0.415659,0.334368,296.367884,0,0,0,0,0,0,0,0,0,0,0,0.61444,0,3.986467,0,0,4.264741,0,0,0,2.45939,3.776271,0,0,0,0,0,4,-5.678292,ENHANCEMENT
3,2.615304,15.189042,6.931001,0.479185,4.201148,-0.341841,1.497281,0.992479,2.215315,-0.697554,1.284991,611.808913,1,0.626655,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0.304853,2.2,0,0,0,0,0,4.433229,0,0,6.403795,-2.35933,ENHANCEMENT
4.294067,0.847334,6,0.365019,0.053553,2,-0.194916,2.529458,0.390022,0.813324,-0.202895,0.25675,276.461023,0.881502,0.801354,1,0,0,0,0,0,0,0.970497,0,0,0,4.015727,0,0,0,0,0,0,0,0,0,0,0,0,0,3.159317,0.411796,ENHANCEMENT
10.008969,4.805834,19.835735,10.714447,1.131775,1,-0.284165,1.322571,0.297573,2.564082,-0.424036,2,842.571265,0.81845,0,0,0,0,0.075239,0,0,0,0.211296,0.533646,0,0,6.179766,0,0,0,7.731631,0,0,0,3.813079,0,0,0.328002,0,0,9.121038,-3.593594,ENHANCEMENT
8.418863,4.447493,23.755133,8.482709,0.624664,1.914285,-0.212561,2.43552,0.786052,2.377689,-0.424486,2,826.059198,1.435276,0,0,0.17994,0,0.603023,0,0,0,0,0,0.371829,0,3.333229,0,0,0,9.735428,0.328659,0,0,0,0,0,0,0,0,9.268346,-6.555747,ENHANCEMENT
6.88571,2.334856,15.419422,1.640333,0.130626,1,-0.318112,2.040786,0.800006,0.610366,-0.005199,0.33663,515.996306,1.727581,0.679347,0,0,2.566363,0,0,0,0,0,0,0.694974,0,4.3,0,0,0,5.1,3.151578,0,0,0,0,0,2.02746,0,0,8.420405,-6.365767,ENHANCEMENT
4.895766,2.808109,5,6.085451,0.097835,0,0,1.669478,0.321217,1.047932,-0.362451,0.36006,244.605864,0.342135,0,0,0,0,0,0,0,0,0.782995,0,0,0,4.3,0,0,0,2.762907,1.13352,0,0,0,0,0,0,0,0,3.321019,-2.906446,ENHANCEMENT
3.792341,1.517254,3.680223,3.576586,0.228386,1,-0.052965,2.323645,0.980316,1.164126,-0.425803,3.228508,312.138873,0,0,0.640775,0,0,0,0,0,0,0,0,1.582172,0,0,0,0,0,5.040531,0,0,0,3.578104,0,0,0,0,0,3.845184,-0.174891,ENHANCEMENT
4.746479,2.50698,4.89414,5.354374,0.272014,1,-0.044186,2.576257,0.509793,0.733119,-0.023348,3.621523,319.098562,0,0,2.14656,0,0,0,0,0,0,0.187634,0,1.612511,0,0.907998,0,0,0,2.688012,0,0,0,1.66656,0,0,0,0,0,3,-4,ENHANCEMENT
14,8.437554,19.553814,13.909303,1.016903,5,-0.335252,5.135141,1.124821,6.767993,-0.754058,4.840696,1268.423842,0.101284,0,0.160006,0,0.376923,0,0,0,0,1,0.328135,1.084883,0,11.027476,0,0,0,0,0.48241,0,0,0,0,0,1.706508,0,0,15.97361,-15.760791,ENHANCEMENT
0.564492,0.884516,3.696322,2,0.046665,3,-0.29324,1,0.159031,0,0,0,181.400535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,1.553982,0,0,2,-0.526111,ENHANCEMENT
1.037676,0.325838,2.304588,2,0.050593,3,-0.341289,1,0.124407,0,0,0,180.695841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0.451664,0,0,2,-0.843273,ENHANCEMENT
7.28691,2.863655,7.7291,2.46631,0.235695,2.856647,-0.237417,0.001243,0.666422,0.765606,-0.022025,1,351.705823,0.297096,0,0,0,0,0,0,0,0,0.914531,0,1.443,0,3.369682,0,0,0,8.242595,0,0,0,0,0,0,2.140683,0,0,8.948625,-7.408993,ENHANCEMENT
11.379677,3.687434,28.144143,10.401985,0.59684,8.592332,-1.569903,6.590908,2.575677,1.452347,-0.738779,6.297898,1377.02454,0.677026,0.063135,0,0,0,0,0.21019,0,0,0.343225,0,1.482432,0,1.993365,0,0,0,0,0.346775,1.07976,0,2.889983,0,0,2.413573,0,0,12.97433,-10.32764,ENHANCEMENT
5,2,5,1.9334,0.060643,1.093009,-0.053792,4.883832,0.760302,0.532663,-0.047286,2.32209,318.124556,0,0,0.440215,0,0,0,0,0,0,0.509587,0,0.648146,0,0,0,0,0,0.460447,0,0,0,0,0,0,0,0,0,5.999036,0.580071,ENHANCEMENT
4.855147,2.455583,4.773791,4.139405,0.180588,1.011769,-0.053742,4.399338,1.240752,0,0,0.624217,327.160111,0,0,0.080912,0,0,0,0,0,0,1,0,0.679091,0,3.646575,0,0,0,6.280237,0,0,0,4.230064,0,0,0,0,0,4.071704,0.194171,ENHANCEMENT
5.273844,1.866631,5,6.707977,0.510191,1,-0.027204,3.385209,1.178977,1.218732,-0.016711,0,386.265984,1,0.654693,0,0,0.319296,0,0,0,0,0,0,0,0,7.720883,0,0,0,0,2.2,0,0,1.736064,0,0,0,0,0,5.568861,-3.848844,ENHANCEMENT
3.581982,2,10.787794,2.438867,0.406067,0.927386,-0.123421,1.179875,0.016809,1,-0.133206,1.249828,352.955068,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0.112402,1.732227,0,0,0,0,0,0.977126,0,0,7.525903,-2.239077,ENHANCEMENT
3.841213,2.876291,6.357578,3.83534,0.221799,0.299159,-0.164973,2.49915,0.898548,1,-0.18855,2,351.981873,0.812294,0,0,0,0,0,0,0,0,0.395872,0,0,0,4.3,0,0,0,0,1.678448,0,0,1.302234,0,0,0,0,0,3.425713,-1.793363,ENHANCEMENT
2,1.090189,2.037878,1,0.064016,0.73092,-0.361738,0,0,0,0,0.188865,116.993651,0.690244,0,0,0,0.2865,0,0,0,0,0,0,0,0,4.266191,0,0,0,0,0.126853,0,0,0,0,0,0,0,0,1.539299,-2,ENHANCEMENT
